Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Singapore,Price / Singapore,Compare At Price / Singapore,Included / International,Price / International,Compare At Price / International,Status
eng-sv02-paldea-evolved-017-193-tarountula-c-non-foil,[ENG] SV02 Paldea Evolved: 017/193 Tarountula C (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Grass",True,Title,Default Title,,,,,,,,,100.0,shopify,21,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/34_657ed54f-db37-4781-ad3e-aebc8c1e4a74.png?v=1690264093,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-017-193-tarountula-c-reverse-holo,[ENG] SV02 Paldea Evolved: 017/193 Tarountula C (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Grass",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/35_fe141a4b-20c1-47c6-893a-36b937069dfa.png?v=1690264096,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-018-193-spidops-u-non-foil,[ENG] SV02 Paldea Evolved: 018/193 Spidops U (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Uncommon (U), Type: Grass",True,Title,Default Title,,,,,,,,,100.0,shopify,28,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/36_0d9c34bf-22a3-4ff0-ba6a-515a86af6c50.png?v=1690264100,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-018-193-spidops-u-reverse-holo,[ENG] SV02 Paldea Evolved: 018/193 Spidops U (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Uncommon (U), Type: Grass",True,Title,Default Title,,,,,,,,,100.0,shopify,3,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/37_a39a9b84-fe09-4122-ab24-ef1513ea197c.png?v=1690264103,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-019-193-nymble-c-non-foil,[ENG] SV02 Paldea Evolved: 019/193 Nymble C (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Grass",True,Title,Default Title,,,,,,,,,100.0,shopify,21,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/38_d310d3ea-a435-41dc-b258-91dd9c88c6e4.png?v=1690264106,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-019-193-nymble-c-reverse-holo,[ENG] SV02 Paldea Evolved: 019/193 Nymble C (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Grass",True,Title,Default Title,,,,,,,,,100.0,shopify,4,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/39_53d04233-f87d-43f3-94c0-b713094f4cce.png?v=1690264119,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-020-193-nymble-c-non-foil,[ENG] SV02 Paldea Evolved: 020/193 Nymble C (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Grass",True,Title,Default Title,,,,,,,,,100.0,shopify,18,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/40_9816e603-9be9-4ee3-a8ff-1587c28083af.png?v=1690264121,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-020-193-nymble-c-reverse-holo,[ENG] SV02 Paldea Evolved: 020/193 Nymble C (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Grass",True,Title,Default Title,,,,,,,,,100.0,shopify,4,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/41_e5c8ceda-71d5-4290-8770-b32f3e7256c1.png?v=1690264124,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-021-193-lokix-r-foil,[ENG] SV02 Paldea Evolved: 021/193 Lokix R (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Rare (R), Type: Grass",True,Title,Default Title,,,,,,,,,100.0,shopify,9,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/42_438a3ce3-0410-4f4d-960f-31732a0b4a19.png?v=1690264242,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-021-193-lokix-r-reverse-holo,[ENG] SV02 Paldea Evolved: 021/193 Lokix R (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Rare (R), Type: Grass",True,Title,Default Title,,,,,,,,,100.0,shopify,2,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/43_0eaebc5d-643e-404b-9bfe-75ed9dba99f3.png?v=1690264252,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-022-193-bramblin-c-non-foil,[ENG] SV02 Paldea Evolved: 022/193 Bramblin C (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Grass",True,Title,Default Title,,,,,,,,,100.0,shopify,22,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/44_610aafa9-bb92-449a-8b39-42f7a96b637f.png?v=1690264254,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-022-193-bramblin-c-reverse-holo,[ENG] SV02 Paldea Evolved: 022/193 Bramblin C (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Grass",True,Title,Default Title,,,,,,,,,100.0,shopify,3,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/45_a4fca5e5-866c-4c46-a0bf-84c4bbdba15e.png?v=1690264257,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-023-193-bramblin-c-non-foil,[ENG] SV02 Paldea Evolved: 023/193 Bramblin C (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Grass",True,Title,Default Title,,,,,,,,,100.0,shopify,20,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/46_3f8eeaf3-2886-413b-93d3-1b660ef557c9.png?v=1690264259,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-023-193-bramblin-c-reverse-holo,[ENG] SV02 Paldea Evolved: 023/193 Bramblin C (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Grass",True,Title,Default Title,,,,,,,,,100.0,shopify,2,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/47_ec972f09-5e18-436a-ba3b-48c235bf4dc2.png?v=1690264262,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-024-193-brambleghast-u-non-foil,[ENG] SV02 Paldea Evolved: 024/193 Brambleghast U (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Uncommon (U), Type: Grass",True,Title,Default Title,,,,,,,,,100.0,shopify,29,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/48_6a884233-bc5d-409e-b69b-3ee4e5d68afe.png?v=1690264265,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-024-193-brambleghast-u-reverse-holo,[ENG] SV02 Paldea Evolved: 024/193 Brambleghast U (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Uncommon (U), Type: Grass",True,Title,Default Title,,,,,,,,,100.0,shopify,3,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/49_9d2ec897-383a-447c-b180-90fcd0211f09.png?v=1690264268,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-025-193-rellor-c-reverse-holo,[ENG] SV02 Paldea Evolved: 025/193 Rellor C (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Grass",True,Title,Default Title,,,,,,,,,100.0,shopify,17,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/50_7b3728bb-84d2-4120-9316-98f775126008.png?v=1690264271,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-025-193-rellor-c-reverse-holo-1,[ENG] SV02 Paldea Evolved: 025/193 Rellor C (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Grass",True,Title,Default Title,,,,,,,,,100.0,shopify,4,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/51_27256b11-dc3a-4365-aeb4-2de308ba075b.png?v=1690264273,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-026-193-rellor-c-non-foil,[ENG] SV02 Paldea Evolved: 026/193 Rellor C (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Grass",True,Title,Default Title,,,,,,,,,100.0,shopify,20,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/52_ada299d9-be34-42d4-99bd-b2bc24246567.png?v=1690264276,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-026-193-rellor-c-reverse-holo,[ENG] SV02 Paldea Evolved: 026/193 Rellor C (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Grass",True,Title,Default Title,,,,,,,,,100.0,shopify,2,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/53_2e4e386e-e140-4724-a715-eb7c3f5b590f.png?v=1690264278,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-027-193-wo-chien-ex-rr-double-rare,[ENG] SV02 Paldea Evolved: 027/193 Wo-Chien EX RR (Double Rare),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Double Rare (RR), Type: Grass",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,2.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/54_7513f46e-02f8-4fb3-af6f-a2adb03a4250.png?v=1690264283,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-028-193-paldean-tauros-u-non-foil,[ENG] SV02 Paldea Evolved: 028/193 Paldean Tauros U (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Uncommon (U), Type: Fire",True,Title,Default Title,,,,,,,,,100.0,shopify,11,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/55_37222552-3d34-4e44-b41c-c9e47c02b419.png?v=1690264473,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-028-193-paldean-tauros-u-reverse-holo,[ENG] SV02 Paldea Evolved: 028/193 Paldean Tauros U (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Uncommon (U), Type: Fire",True,Title,Default Title,,,,,,,,,100.0,shopify,2,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/56_336172fa-c5b4-4ef9-8b8a-f5d997212f84.png?v=1690264475,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-029-193-fletchinder-u-non-foil,[ENG] SV02 Paldea Evolved: 029/193 Fletchinder U (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Uncommon (U), Type: Fire",True,Title,Default Title,,,,,,,,,100.0,shopify,30,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/57_fd618c77-bd5d-43d3-9e70-0c841ab58333.png?v=1690264478,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-029-193-fletchinder-u-reverse-holo,[ENG] SV02 Paldea Evolved: 029/193 Fletchinder U (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Uncommon (U), Type: Fire",True,Title,Default Title,,,,,,,,,100.0,shopify,6,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/58_f55b2d77-f899-43c2-a2af-d8127b4e236c.png?v=1690264489,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-030-193-talonflame-u-non-foil,[ENG] SV02 Paldea Evolved: 030/193 Talonflame U (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Uncommon (U), Type: Fire",True,Title,Default Title,,,,,,,,,100.0,shopify,34,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/59_26666047-c95a-4b43-b5f7-4d408f9c2504.png?v=1690264492,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-030-193-talonflame-u-reverse-holo,[ENG] SV02 Paldea Evolved: 030/193 Talonflame U (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Uncommon (U), Type: Fire",True,Title,Default Title,,,,,,,,,100.0,shopify,4,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/60_5c0f275d-a4b6-491a-afb8-a646ab675fe1.png?v=1690264494,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-031-193-litleo-c-non-foil,[ENG] SV02 Paldea Evolved: 031/193 Litleo C (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Fire",True,Title,Default Title,,,,,,,,,100.0,shopify,41,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/61_26a0f0d4-a79c-47fd-b458-36070eb748a3.png?v=1690264496,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-031-193-litleo-c-reverse-holo,[ENG] SV02 Paldea Evolved: 031/193 Litleo C (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Fire",True,Title,Default Title,,,,,,,,,100.0,shopify,6,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/62_dbbacabb-b5bf-459b-ae49-b761c6450f3d.png?v=1690264509,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-032-193-pyroar-u-non-foil,[ENG] SV02 Paldea Evolved: 032/193 Pyroar U (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Uncommon (U), Type: Fire",True,Title,Default Title,,,,,,,,,100.0,shopify,26,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/63_2dc6a304-139d-44a9-b17f-2ab6e91e64d8.png?v=1690264512,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-032-193-pyroar-u-reverse-holo,[ENG] SV02 Paldea Evolved: 032/193 Pyroar U (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Uncommon (U), Type: Fire",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/64_19577186-b7d1-418e-b3d6-662fc523c5d0.png?v=1690264515,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-033-193-oricorio-r-foil,[ENG] SV02 Paldea Evolved: 033/193 Oricorio R (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Rare (R), Type: Fire",True,Title,Default Title,,,,,,,,,100.0,shopify,17,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/65_bc46c1f6-0c34-4939-8d98-401a962a7daa.png?v=1690264518,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-033-193-oricorio-r-reverse-holo,[ENG] SV02 Paldea Evolved: 033/193 Oricorio R (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Rare (R), Type: Fire",True,Title,Default Title,,,,,,,,,100.0,shopify,2,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/66_53e274bc-54a3-4615-92d8-22fbcd3f7e5f.png?v=1690264521,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-034-193-fuecoco-c-non-foil,[ENG] SV02 Paldea Evolved: 034/193 Fuecoco C (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Fire",True,Title,Default Title,,,,,,,,,100.0,shopify,17,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/67_b34dea73-232e-4b7e-8b27-c60221ce5a89.png?v=1690264536,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-034-193-fuecoco-c-reverse-holo,[ENG] SV02 Paldea Evolved: 034/193 Fuecoco C (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Fire",True,Title,Default Title,,,,,,,,,100.0,shopify,5,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/68_06972f98-7bb1-4129-9a67-2e5611a01ba3.png?v=1690264538,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-035-193-fuecoco-c-non-foil,[ENG] SV02 Paldea Evolved: 035/193 Fuecoco C (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Fire",True,Title,Default Title,,,,,,,,,100.0,shopify,19,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/69_21bd35cc-2f2c-4774-8c5b-74b8ff964409.png?v=1690264540,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-035-193-fuecoco-c-reverse-holo,[ENG] SV02 Paldea Evolved: 035/193 Fuecoco C (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Fire",True,Title,Default Title,,,,,,,,,100.0,shopify,8,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/70_80e2f08c-50c3-47c4-aa8a-a37db1ccb4ca.png?v=1690264543,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-036-193-crocalor-u-non-foil,[ENG] SV02 Paldea Evolved: 036/193 Crocalor U (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Uncommon (U), Type: Fire",True,Title,Default Title,,,,,,,,,100.0,shopify,34,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/71_b9622d4a-dcf5-4273-b914-1c38bc9b55d2.png?v=1690264546,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-036-193-crocalor-u-reverse-holo,[ENG] SV02 Paldea Evolved: 036/193 Crocalor U (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Uncommon (U), Type: Fire",True,Title,Default Title,,,,,,,,,100.0,shopify,3,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/72_bc66aa47-f250-4dc1-97c4-d9285a144722.png?v=1690264550,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-037-193-skeledirge-ex-rr-double-rare,[ENG] SV02 Paldea Evolved: 037/193 Skeledirge EX RR (Double Rare),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Double Rare (RR), Type: Fire",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,2.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/73_cd388d8a-849a-4802-a0db-3adf1707d7ae.png?v=1690264554,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-038-193-charcadet-c-non-foil,[ENG] SV02 Paldea Evolved: 038/193 Charcadet C (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Fire",True,Title,Default Title,,,,,,,,,100.0,shopify,20,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/74_c8798780-5227-4812-8422-e03fcb57e988.png?v=1690264556,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-038-193-charcadet-c-reverse-holo,[ENG] SV02 Paldea Evolved: 038/193 Charcadet C (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Fire",True,Title,Default Title,,,,,,,,,100.0,shopify,3,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/75_f229cdf8-c74c-40ea-b671-0a786a536464.png?v=1690264560,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-039-193-charcadet-c-non-foil,[ENG] SV02 Paldea Evolved: 039/193 Charcadet C (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Fire",True,Title,Default Title,,,,,,,,,100.0,shopify,21,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/76_38570377-38cd-459f-862a-8f865ff69679.png?v=1690264563,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-039-193-charcadet-c-reverse-holo,[ENG] SV02 Paldea Evolved: 039/193 Charcadet C (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Fire",True,Title,Default Title,,,,,,,,,100.0,shopify,2,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/77_77ed4558-0f45-4864-ad59-11e9cc9586d1.png?v=1690264565,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
