Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Singapore,Price / Singapore,Compare At Price / Singapore,Included / International,Price / International,Compare At Price / International,Status
eng-sv04-paradox-rift-080-182-flittle-c-non-foil,[ENG]	SV04	Paradox Rift:	080/182	Flittle	C	(Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,6,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/154.jpg?v=1700057234,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-080-182-flittle-c-reverse-holo,[ENG]	SV04	Paradox Rift:	080/182	Flittle	C	(Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,2,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/154_46c743e4-e8e5-4b55-aba6-82010b2dd709.jpg?v=1700057262,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-081-182-espathra-r-foil,[ENG]	SV04	Paradox Rift:	081/182	Espathra	R	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Rare (R), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,2,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/155.jpg?v=1700057287,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-081-182-espathra-r-reverse-holo,[ENG]	SV04	Paradox Rift:	081/182	Espathra	R	(Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Rare (R), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,2,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/156.jpg?v=1700057327,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-082-182-tinkatink-c-non-foil,[ENG]	SV04	Paradox Rift:	082/182	Tinkatink	C	(Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,7,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/157.jpg?v=1700057513,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-083-182-tinkatink-c-non-foil,[ENG]	SV04	Paradox Rift:	082/182	Tinkatink	C	(Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,2,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/158.jpg?v=1700057548,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-083-182-tinkatink-c-non-foil-1,[ENG]	SV04	Paradox Rift:	083/182	Tinkatink	C	(Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,7,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/159.jpg?v=1700057612,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-083-182-tinkatink-c-reverse-holo,[ENG]	SV04	Paradox Rift:	083/182	Tinkatink	C	(Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,1,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/160.jpg?v=1700057638,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-084-182-tinkatuff-c-non-foil,[ENG]	SV04	Paradox Rift:	084/182	Tinkatuff	C	(Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,9,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/161.jpg?v=1700057667,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-084-182-tinkatuff-c-reverse-holo,[ENG]	SV04	Paradox Rift:	084/182	Tinkatuff	C	(Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,1,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/162.jpg?v=1700057696,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-085-182-tinkaton-u-non-foil,[ENG]	SV04	Paradox Rift:	085/182	Tinkaton	U	(Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Uncommon (U), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,13,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/163.jpg?v=1700057727,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-085-182-tinkaton-u-reverse-holo,[ENG]	SV04	Paradox Rift:	085/182	Tinkaton	U	(Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Uncommon (U), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/164.jpg?v=1700057779,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-086-182-scream-tail-u-non-foil,[ENG]	SV04	Paradox Rift:	086/182	Scream Tail	U	(Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Uncommon (U), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,22,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/165.jpg?v=1700058058,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-086-182-scream-tail-u-reverse-holo,[ENG]	SV04	Paradox Rift:	086/182	Scream Tail	U	(Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Uncommon (U), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/166.jpg?v=1700058089,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-087-182-gimmighoul-c-non-foil,[ENG]	SV04	Paradox Rift:	087/182	Gimmighoul	C	(Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,12,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/167.jpg?v=1700058132,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-087-182-gimmighoul-c-reverse-holo,[ENG]	SV04	Paradox Rift:	087/182	Gimmighoul	C	(Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,3,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/168.jpg?v=1700058163,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-088-182-gimmighoul-c-non-foil,[ENG]	SV04	Paradox Rift:	088/182	Gimmighoul	C	(Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,6,deny,manual,2.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/169.jpg?v=1700058191,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-088-182-gimmighoul-c-reverse-holo,[ENG]	SV04	Paradox Rift:	088/182	Gimmighoul	C	(Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,2,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/170.jpg?v=1700058217,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-089-182-iron-valiant-ex-rr-foil,[ENG]	SV04	Paradox Rift:	089/182	Iron Valiant ex	RR	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Double Rare (RR), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/171.jpg?v=1700058246,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-090-182-onix-c-non-foil,[ENG]	SV04	Paradox Rift:	090/182	Onix	C	(Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Fighting",True,Title,Default Title,,,,,,,,,100.0,shopify,14,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/172.jpg?v=1700058284,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-090-182-onix-c-reverse-holo,[ENG]	SV04	Paradox Rift:	090/182	Onix	C	(Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Fighting",True,Title,Default Title,,,,,,,,,100.0,shopify,1,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/173.jpg?v=1700058380,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
copy-of-eng-sv04-paradox-rift-090-182-onix-c-reverse-holo,[ENG]	SV04	Paradox Rift:	091/182	Gligar	C	(Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Fighting",True,Title,Default Title,,,,,,,,,100.0,shopify,16,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/174.jpg?v=1700058420,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-091-182-gligar-c-reverse-holo,[ENG]	SV04	Paradox Rift:	091/182	Gligar	C	(Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Fighting",True,Title,Default Title,,,,,,,,,100.0,shopify,2,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/175_10da3a31-3964-4f26-b04c-410d53da77bd.jpg?v=1700221059,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-092-182-gliscor-u-non-foil,[ENG]	SV04	Paradox Rift:	092/182	Gliscor	U	(Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Uncommon (U), Type: Fighting",True,Title,Default Title,,,,,,,,,100.0,shopify,13,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/176.jpg?v=1700220711,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-092-182-gliscor-u-reverse-holo,[ENG]	SV04	Paradox Rift:	092/182	Gliscor	U	(Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Uncommon (U), Type: Fighting",True,Title,Default Title,,,,,,,,,100.0,shopify,2,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/177.jpg?v=1700220756,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-093-182-groudon-r-foil,[ENG]	SV04	Paradox Rift:	093/182	Groudon	R	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Rare (R), Type: Fighting",True,Title,Default Title,,,,,,,,,100.0,shopify,2,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/178.jpg?v=1700220819,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-093-182-groudon-r-reverse-holo,[ENG]	SV04	Paradox Rift:	093/182	Groudon	R	(Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Rare (R), Type: Fighting",True,Title,Default Title,,,,,,,,,100.0,shopify,1,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/179.jpg?v=1700220864,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-094-182-gible-c-non-foil,[ENG]	SV04	Paradox Rift:	094/182	Gible	C	(Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Fighting",True,Title,Default Title,,,,,,,,,100.0,shopify,11,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/180.jpg?v=1700220894,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-094-182-gible-c-reverse-holo,[ENG]	SV04	Paradox Rift:	094/182	Gible	C	(Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Fighting",True,Title,Default Title,,,,,,,,,100.0,shopify,2,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/181.jpg?v=1700220935,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-095-182-gabite-c-non-foil,[ENG]	SV04	Paradox Rift:	095/182	Gabite	C	(Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Fighting",True,Title,Default Title,,,,,,,,,100.0,shopify,9,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/182.jpg?v=1700220990,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-095-182-gabite-c-reverse-holo,[ENG]	SV04	Paradox Rift:	095/182	Gabite	C	(Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Fighting",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/183.jpg?v=1700221109,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-096-182-mienfoo-c-non-foil,[ENG]	SV04	Paradox Rift:	096/182	Mienfoo	C	(Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Fighting",True,Title,Default Title,,,,,,,,,100.0,shopify,16,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/184.jpg?v=1700221180,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-096-182-mienfoo-c-reverse-holo,[ENG]	SV04	Paradox Rift:	096/182	Mienfoo	C	(Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Fighting",True,Title,Default Title,,,,,,,,,100.0,shopify,2,deny,manual,2.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/185.jpg?v=1700222465,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-097-182-mienshao-u-non-foil,[ENG]	SV04	Paradox Rift:	097/182	Mienshao	U	(Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Uncommon (U), Type: Fighting",True,Title,Default Title,,,,,,,,,100.0,shopify,10,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/186.jpg?v=1700222498,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-097-182-mienshao-u-reverse-holo,[ENG]	SV04	Paradox Rift:	097/182	Mienshao	U	(Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Uncommon (U), Type: Fighting",True,Title,Default Title,,,,,,,,,100.0,shopify,1,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/187.jpg?v=1700222533,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-098-182-hoopa-ex-rr-foil,[ENG]	SV04	Paradox Rift:	098/182	Hoopa ex	RR	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Double Rare (RR), Type: Fighting",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,2.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/188.jpg?v=1700222562,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-099-182-minior-u-non-foil,[ENG]	SV04	Paradox Rift:	099/182	Minior	U	(Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Uncommon (U), Type: Fighting",True,Title,Default Title,,,,,,,,,100.0,shopify,19,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/189.jpg?v=1700222599,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-099-182-minior-u-reverse-holo,[ENG]	SV04	Paradox Rift:	099/182	Minior	U	(Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Uncommon (U), Type: Fighting",True,Title,Default Title,,,,,,,,,100.0,shopify,2,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/190.jpg?v=1700222640,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-100-182-toxtricity-ex-rr-foil,[ENG]	SV04	Paradox Rift:	100/182	Toxtricity ex	RR	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Double Rare (RR), Type: Fighting",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/191.jpg?v=1700222669,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-101-182-nacli-c-non-foil,[ENG]	SV04	Paradox Rift:	101/182	Nacli	C	(Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Fighting",True,Title,Default Title,,,,,,,,,100.0,shopify,5,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/192.jpg?v=1700222703,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-101-182-nacli-c-reverse-holo,[ENG]	SV04	Paradox Rift:	101/182	Nacli	C	(Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Fighting",True,Title,Default Title,,,,,,,,,100.0,shopify,4,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/193.jpg?v=1700222724,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-102-182-nacli-c-non-foil,[ENG]	SV04	Paradox Rift:	102/182	Nacli	C	(Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Fighting",True,Title,Default Title,,,,,,,,,100.0,shopify,11,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/194.jpg?v=1700222748,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-102-182-nacli-c-reverse-holo,[ENG]	SV04	Paradox Rift:	102/182	Nacli	C	(Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Fighting",True,Title,Default Title,,,,,,,,,100.0,shopify,2,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/195.jpg?v=1700222823,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-103-182-naclstack-c-non-foil,[ENG]	SV04	Paradox Rift:	103/182	Naclstack	C	(Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Fighting",True,Title,Default Title,,,,,,,,,100.0,shopify,7,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/196.jpg?v=1700222848,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-103-182-naclstack-c-reverse-holo,[ENG]	SV04	Paradox Rift:	103/182	Naclstack	C	(Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Fighting",True,Title,Default Title,,,,,,,,,100.0,shopify,1,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/197.jpg?v=1700222881,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-104-182-garganacl-r-foil,[ENG]	SV04	Paradox Rift:	104/182	Garganacl	R	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Rare (R), Type: Fighting",True,Title,Default Title,,,,,,,,,100.0,shopify,6,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/198.jpg?v=1700222908,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
